Timestamp,Water Level(In mm),Flagged
2018-10-19 16:39:51,5868.0,False
2018-10-19 16:49:58,5853.0,False
2018-10-19 17:00:48,5849.0,False
2018-10-19 17:10:55,5841.0,False
2018-10-19 17:21:02,5835.0,False
2018-10-19 17:31:09,5829.0,False
2018-10-19 17:41:16,5824.0,False
2018-10-19 17:51:23,5817.0,False
2018-10-19 18:02:17,5814.0,False
2018-10-19 18:12:24,5810.0,False
2018-10-19 18:22:31,5809.0,False
2018-10-19 18:32:38,5808.0,False
2018-10-19 18:42:45,5804.0,False
2018-10-19 18:52:52,5804.0,False
2018-10-19 19:03:44,5803.0,False
2018-10-19 19:13:51,5802.0,False
2018-10-19 19:23:58,5801.0,False
2018-10-19 19:34:05,5803.0,False
2018-10-19 19:44:12,5800.0,False
2018-10-19 19:54:19,5801.0,False
2018-10-19 20:05:10,5795.0,False
2018-10-19 20:15:17,5796.0,False
2018-10-19 20:25:24,5794.0,False
2018-10-19 20:35:31,5795.0,False
2018-10-19 20:45:38,5798.0,False
2018-10-19 20:55:45,5799.0,False
2018-10-19 21:06:35,5797.0,False
2018-10-19 21:16:42,5797.0,False
2018-10-19 21:26:49,5797.0,False
2018-10-19 21:36:56,5797.0,False
2018-10-19 21:47:03,5796.0,False
2018-10-19 21:57:10,5796.0,False
2018-10-19 22:08:19,5794.0,False
2018-10-19 22:18:26,5792.0,False
2018-10-19 22:28:33,5794.0,False
2018-10-19 22:38:40,5796.0,False
2018-10-19 22:48:47,5795.0,False
2018-10-19 22:58:54,5790.0,False
2018-10-19 23:09:48,5796.0,False
2018-10-19 23:19:55,5795.0,False
2018-10-19 23:30:02,5796.0,False
2018-10-19 23:40:09,5798.0,False
2018-10-19 23:50:16,5798.0,False
2018-10-20 00:00:23,5800.0,False
2018-10-20 00:11:14,5797.0,False
2018-10-20 00:21:21,5799.0,False
2018-10-20 00:31:28,5798.0,False
2018-10-20 00:41:35,5797.0,False
2018-10-20 00:51:42,5797.0,False
2018-10-20 01:01:49,5795.0,False
2018-10-20 01:12:39,5800.0,False
2018-10-20 01:22:46,5797.0,False
2018-10-20 01:32:53,5793.0,False
2018-10-20 01:43:00,5799.0,False
2018-10-20 01:53:07,5803.0,False
2018-10-20 02:03:14,5799.0,False
2018-10-20 02:14:09,5799.0,False
2018-10-20 02:24:16,5796.0,False
2018-10-20 02:34:23,5796.0,False
2018-10-20 02:44:30,5793.0,False
2018-10-20 02:54:37,5800.0,False
2018-10-20 03:04:44,5800.0,False
2018-10-20 03:15:39,5797.0,False
2018-10-20 03:25:46,5798.0,False
2018-10-20 03:35:53,5799.0,False
2018-10-20 03:46:00,5798.0,False
2018-10-20 03:56:07,5796.0,False
2018-10-20 04:06:14,5801.0,False
2018-10-20 04:17:04,5798.0,False
2018-10-20 04:27:11,5799.0,False
2018-10-20 04:37:18,5798.0,False
2018-10-20 04:47:25,5796.0,False
2018-10-20 04:57:32,5794.0,False
2018-10-20 05:07:39,5796.0,False
2018-10-20 05:18:28,5798.0,False
2018-10-20 05:28:35,5794.0,False
2018-10-20 05:38:42,5800.0,False
2018-10-20 05:48:49,5800.0,False
2018-10-20 05:58:56,5799.0,False
2018-10-20 06:09:03,5794.0,False
2018-10-20 06:19:53,5790.0,False
2018-10-20 06:30:00,5792.0,False
2018-10-20 06:40:07,5795.0,False
2018-10-20 06:50:14,5800.0,False
2018-10-20 07:00:21,5814.0,False
2018-10-20 07:10:28,5798.0,False
2018-10-20 07:21:17,5798.0,False
2018-10-20 07:31:24,5794.0,False
2018-10-20 07:41:31,5791.0,False
2018-10-20 07:51:38,5792.0,False
2018-10-20 08:01:45,5790.0,False
2018-10-20 08:11:52,5792.0,False
2018-10-20 08:22:46,5790.0,False
2018-10-20 08:32:53,5787.0,False
2018-10-20 08:43:00,5789.0,False
2018-10-20 08:53:07,5791.0,False
2018-10-20 09:03:14,5788.0,False
2018-10-20 09:13:21,5787.0,False
2018-10-20 09:24:15,5789.0,False
2018-10-20 09:34:22,5795.0,False
2018-10-20 09:44:29,5797.0,False
2018-10-20 09:54:36,5798.0,False
2018-10-20 10:04:43,5795.0,False
2018-10-20 10:14:50,5795.0,False
2018-10-20 10:25:50,5795.0,False
2018-10-20 10:35:57,5801.0,False
2018-10-20 10:46:04,5799.0,False
2018-10-20 10:56:11,5797.0,False
2018-10-20 11:06:18,5802.0,False
2018-10-20 11:16:25,5801.0,False
2018-10-20 11:27:21,5798.0,False
2018-10-20 11:37:28,5800.0,False
2018-10-20 11:47:35,5802.0,False
2018-10-20 11:57:42,5799.0,False
2018-10-20 12:07:49,5805.0,False
2018-10-20 12:17:56,5813.0,False
2018-10-20 12:28:49,5809.0,False
2018-10-20 12:38:56,5814.0,False
2018-10-20 12:49:03,5814.0,False
2018-10-20 12:59:10,5823.0,False
2018-10-20 13:09:17,5817.0,False
2018-10-20 13:19:24,5826.0,False
2018-10-20 13:30:21,5823.0,False
2018-10-20 13:40:28,5826.0,False
2018-10-20 13:50:35,5828.0,False
2018-10-20 14:00:42,5831.0,False
2018-10-20 14:10:49,5833.0,False
2018-10-20 14:20:56,5834.0,False
2018-10-20 14:31:52,5837.0,False
2018-10-20 14:41:59,5836.0,False
2018-10-20 14:52:06,5841.0,False
2018-10-20 15:02:13,5840.0,False
2018-10-20 15:12:20,5847.0,False
2018-10-20 15:22:27,5844.0,False
2018-10-20 15:33:15,5846.0,False
2018-10-20 15:43:22,5849.0,False
2018-10-20 15:53:29,5851.0,False
2018-10-20 16:03:36,5851.0,False
2018-10-20 16:13:43,5862.0,False
2018-10-20 16:23:50,5861.0,False
2018-10-20 16:34:44,5864.0,False
2018-10-20 16:44:51,5859.0,False
2018-10-20 16:54:58,5865.0,False
2018-10-20 17:05:05,5852.0,False
2018-10-20 17:15:12,5844.0,False
2018-10-20 17:25:19,5840.0,False
2018-10-20 17:36:08,5844.0,False
2018-10-20 17:46:15,5832.0,False
2018-10-20 17:56:22,5827.0,False
2018-10-20 18:06:29,5824.0,False
2018-10-20 18:16:36,5815.0,False
2018-10-20 18:26:43,5814.0,False
2018-10-20 18:37:37,5814.0,False
2018-10-20 18:47:44,5813.0,False
2018-10-20 18:57:51,5810.0,False
2018-10-20 19:07:58,5811.0,False
2018-10-20 19:18:05,5808.0,False
2018-10-20 19:28:12,5809.0,False
2018-10-20 19:39:02,5810.0,False
2018-10-20 19:49:09,5807.0,False
2018-10-20 19:59:16,5802.0,False
2018-10-20 20:09:23,5804.0,False
2018-10-20 20:19:30,5802.0,False
2018-10-20 20:29:37,5802.0,False
2018-10-20 20:40:32,5799.0,False
2018-10-20 20:50:39,5800.0,False
2018-10-20 21:00:46,5802.0,False
2018-10-20 21:10:53,5799.0,False
2018-10-20 21:21:00,5797.0,False
2018-10-20 21:31:07,5795.0,False
2018-10-20 21:42:02,5800.0,False
2018-10-20 21:52:09,5802.0,False
2018-10-20 22:02:16,5804.0,False
2018-10-20 22:12:23,5803.0,False
2018-10-20 22:22:30,5802.0,False
2018-10-20 22:32:37,5806.0,False
2018-10-20 22:44:02,5804.0,False
2018-10-20 22:54:09,5806.0,False
2018-10-20 23:04:16,5806.0,False
2018-10-20 23:14:23,5797.0,False
2018-10-20 23:24:30,5799.0,False
2018-10-20 23:34:37,5803.0,False
2018-10-20 23:45:31,5808.0,False
2018-10-20 23:55:38,5802.0,False
2018-10-21 00:05:45,5804.0,False
2018-10-21 00:15:52,5802.0,False
2018-10-21 00:25:59,5806.0,False
2018-10-21 00:36:06,5804.0,False
2018-10-21 00:47:00,5799.0,False
2018-10-21 00:57:07,5797.0,False
2018-10-21 01:07:14,5799.0,False
2018-10-21 01:17:21,5805.0,False
2018-10-21 01:27:28,5807.0,False
2018-10-21 01:37:35,5806.0,False
2018-10-21 01:48:24,5809.0,False
2018-10-21 01:58:31,5805.0,False
2018-10-21 02:08:38,5810.0,False
2018-10-21 02:18:45,5801.0,False
2018-10-21 02:28:52,5804.0,False
2018-10-21 02:38:59,5800.0,False
2018-10-21 02:49:49,5805.0,False
2018-10-21 02:59:56,5811.0,False
2018-10-21 03:10:03,5804.0,False
2018-10-21 03:20:10,5808.0,False
2018-10-21 03:30:17,5804.0,False
2018-10-21 03:40:24,5813.0,False
2018-10-21 03:51:18,5805.0,False
2018-10-21 04:01:25,5793.0,False
2018-10-21 04:11:32,5798.0,False
2018-10-21 04:21:39,5800.0,False
2018-10-21 04:31:46,5805.0,False
2018-10-21 04:41:53,5808.0,False
2018-10-21 04:52:47,5799.0,False
2018-10-21 05:02:54,5806.0,False
2018-10-21 05:13:01,5815.0,False
2018-10-21 05:23:08,5810.0,False
2018-10-21 05:33:15,5809.0,False
2018-10-21 05:43:22,5808.0,False
2018-10-21 05:54:16,5801.0,False
2018-10-21 06:04:23,5806.0,False
2018-10-21 06:14:30,5811.0,False
2018-10-21 06:24:37,5800.0,False
2018-10-21 06:34:44,5802.0,False
2018-10-21 06:44:51,5803.0,False
2018-10-21 06:55:45,5806.0,False
2018-10-21 07:05:52,5807.0,False
2018-10-21 07:15:59,5806.0,False
2018-10-21 07:26:06,5796.0,False
2018-10-21 07:36:13,5795.0,False
2018-10-21 07:46:20,5791.0,False
2018-10-21 07:57:11,5792.0,False
2018-10-21 08:07:18,5797.0,False
2018-10-21 08:17:25,5799.0,False
2018-10-21 08:27:32,5802.0,False
2018-10-21 08:37:39,5801.0,False
2018-10-21 08:47:46,5798.0,False
2018-10-21 08:58:42,5796.0,False
2018-10-21 09:08:49,5798.0,False
2018-10-21 09:18:56,5796.0,False
2018-10-21 09:29:03,5800.0,False
2018-10-21 09:39:10,5798.0,False
2018-10-21 09:49:17,5795.0,False
2018-10-21 10:00:07,5796.0,False
2018-10-21 10:10:14,5801.0,False
2018-10-21 10:20:21,5798.0,False
2018-10-21 10:30:28,5796.0,False
2018-10-21 10:40:35,5802.0,False
2018-10-21 10:50:42,5802.0,False
2018-10-21 11:01:37,5795.0,False
2018-10-21 11:11:44,5814.0,False
2018-10-21 11:21:51,5807.0,False
2018-10-21 11:31:58,5806.0,False
2018-10-21 11:42:05,5812.0,False
2018-10-21 11:52:12,5810.0,False
2018-10-21 12:03:05,5809.0,False
2018-10-21 12:13:12,5812.0,False
2018-10-21 12:23:19,5820.0,False
2018-10-21 12:33:26,5821.0,False
2018-10-21 12:43:33,5817.0,False
2018-10-21 12:53:40,5817.0,False
2018-10-21 13:04:35,5819.0,False
2018-10-21 13:14:42,5816.0,False
2018-10-21 13:24:49,5823.0,False
2018-10-21 13:34:56,5824.0,False
2018-10-21 13:45:03,5828.0,False
2018-10-21 13:55:10,5836.0,False
2018-10-21 14:05:58,5830.0,False
2018-10-21 14:16:05,5830.0,False
2018-10-21 14:26:12,5835.0,False
2018-10-21 14:36:19,5849.0,False
2018-10-21 14:46:26,5841.0,False
2018-10-21 14:56:33,5847.0,False
2018-10-21 15:07:27,5838.0,False
2018-10-21 15:17:34,5842.0,False
2018-10-21 15:27:41,5847.0,False
2018-10-21 15:37:48,5848.0,False
2018-10-21 15:47:55,5852.0,False
2018-10-21 15:58:02,5863.0,False
2018-10-21 16:08:56,5853.0,False
2018-10-21 16:19:03,5856.0,False
2018-10-21 16:29:10,5856.0,False
2018-10-21 16:39:17,5858.0,False
2018-10-21 16:49:24,5860.0,False
2018-10-21 16:59:31,5853.0,False
2018-10-21 17:10:21,5846.0,False
2018-10-21 17:20:28,5837.0,False
2018-10-21 17:30:35,5838.0,False
2018-10-21 17:40:42,5836.0,False
2018-10-21 17:50:49,5835.0,False
2018-10-21 18:00:56,5832.0,False
2018-10-21 18:11:52,5829.0,False
2018-10-21 18:21:59,5833.0,False
2018-10-21 18:32:06,5826.0,False
2018-10-21 18:42:13,5826.0,False
2018-10-21 18:52:20,5824.0,False
2018-10-21 19:02:27,5822.0,False
2018-10-21 19:13:18,5836.0,False
2018-10-21 19:23:25,5820.0,False
2018-10-21 19:33:32,5815.0,False
2018-10-21 19:43:39,5816.0,False
2018-10-21 19:53:46,5819.0,False
2018-10-21 20:03:53,5819.0,False
2018-10-21 20:14:48,5814.0,False
2018-10-21 20:24:55,5816.0,False
2018-10-21 20:35:02,5816.0,False
2018-10-21 20:45:09,5818.0,False
2018-10-21 20:55:16,5814.0,False
2018-10-21 21:05:23,5813.0,False
2018-10-21 21:16:13,5819.0,False
2018-10-21 21:26:20,5817.0,False
2018-10-21 21:36:27,5818.0,False
2018-10-21 21:46:34,5817.0,False
2018-10-21 21:56:41,5817.0,False
2018-10-21 22:06:48,5817.0,False
2018-10-21 22:17:38,5815.0,False
2018-10-21 22:27:45,5814.0,False
2018-10-21 22:37:52,5815.0,False
2018-10-21 22:47:59,5814.0,False
2018-10-21 22:58:06,5819.0,False
2018-10-21 23:08:13,5815.0,False
2018-10-21 23:19:03,5814.0,False
2018-10-21 23:29:10,5818.0,False
2018-10-21 23:39:17,5818.0,False
2018-10-21 23:49:24,5821.0,False
2018-10-21 23:59:31,5820.0,False
2018-10-22 00:09:38,5822.0,False
2018-10-22 00:20:32,5819.0,False
2018-10-22 00:30:39,5823.0,False
2018-10-22 00:40:46,5819.0,False
2018-10-22 00:50:53,5818.0,False
2018-10-22 01:01:00,5820.0,False
2018-10-22 01:11:07,5817.0,False
2018-10-22 01:21:58,5821.0,False
2018-10-22 01:32:05,5823.0,False
2018-10-22 01:42:12,5820.0,False
2018-10-22 01:52:19,5822.0,False
2018-10-22 02:02:26,5821.0,False
2018-10-22 02:12:33,5820.0,False
2018-10-22 02:23:22,5820.0,False
2018-10-22 02:33:29,5820.0,False
2018-10-22 02:43:36,5821.0,False
2018-10-22 02:53:43,5818.0,False
2018-10-22 03:03:50,5817.0,False
2018-10-22 03:13:57,5819.0,False
2018-10-22 03:24:47,5819.0,False
2018-10-22 03:34:54,5820.0,False
2018-10-22 03:45:01,5818.0,False
2018-10-22 03:55:08,5819.0,False
2018-10-22 04:05:15,5820.0,False
2018-10-22 04:15:22,5820.0,False
2018-10-22 04:26:12,5818.0,False
2018-10-22 04:36:19,5823.0,False
2018-10-22 04:46:26,5827.0,False
2018-10-22 04:56:33,5822.0,False
2018-10-22 05:06:40,5827.0,False
2018-10-22 05:16:47,5824.0,False
2018-10-22 05:27:36,5818.0,False
2018-10-22 05:37:43,5820.0,False
2018-10-22 05:47:50,5820.0,False
2018-10-22 05:57:57,5823.0,False
2018-10-22 06:08:04,5824.0,False
2018-10-22 06:18:11,5821.0,False
2018-10-22 06:29:05,5820.0,False
2018-10-22 06:39:12,5819.0,False
2018-10-22 06:49:19,5822.0,False
2018-10-22 06:59:26,5818.0,False
2018-10-22 07:09:33,5820.0,False
2018-10-22 07:19:40,5816.0,False
2018-10-22 07:30:34,5812.0,False
2018-10-22 07:40:41,5810.0,False
2018-10-22 07:50:48,5810.0,False
2018-10-22 08:00:55,5804.0,False
2018-10-22 08:11:02,5806.0,False
2018-10-22 08:21:09,5807.0,False
2018-10-22 08:31:58,5804.0,False
2018-10-22 08:42:05,5804.0,False
2018-10-22 08:52:12,5807.0,False
2018-10-22 09:02:19,5805.0,False
2018-10-22 09:12:26,5803.0,False
2018-10-22 09:22:33,5807.0,False
2018-10-22 09:33:28,5805.0,False
2018-10-22 09:43:35,5806.0,False
2018-10-22 09:53:42,5805.0,False
2018-10-22 10:03:49,5809.0,False
2018-10-22 10:13:56,5806.0,False
2018-10-22 10:24:03,5809.0,False
2018-10-22 10:34:58,5808.0,False
2018-10-22 10:45:05,5807.0,False
2018-10-22 10:55:12,5808.0,False
2018-10-22 11:05:19,5810.0,False
2018-10-22 11:15:26,5811.0,False
2018-10-22 11:25:33,5818.0,False
2018-10-22 11:36:27,5821.0,False
2018-10-22 11:46:34,5818.0,False
2018-10-22 11:56:41,5818.0,False
2018-10-22 12:06:48,5818.0,False
2018-10-22 12:16:55,5825.0,False
2018-10-22 12:27:02,5826.0,False
2018-10-22 12:37:56,5827.0,False
2018-10-22 12:48:03,5823.0,False
2018-10-22 12:58:10,5830.0,False
2018-10-22 13:08:17,5834.0,False
2018-10-22 13:18:24,5845.0,False
2018-10-22 13:28:31,5837.0,False
2018-10-22 13:39:31,5841.0,False
2018-10-22 13:49:38,5841.0,False
2018-10-22 13:59:45,5844.0,False
2018-10-22 14:09:52,5842.0,False
2018-10-22 14:19:59,5847.0,False
2018-10-22 14:30:06,5852.0,False
2018-10-22 14:41:02,5854.0,False
2018-10-22 14:51:09,5852.0,False
2018-10-22 15:01:16,5854.0,False
2018-10-22 15:11:23,5852.0,False
2018-10-22 15:21:30,5855.0,False
2018-10-22 15:31:37,5857.0,False
2018-10-22 15:42:31,5868.0,False
2018-10-22 15:52:38,5864.0,False
2018-10-22 16:02:45,5872.0,False
2018-10-22 16:12:52,5867.0,False
2018-10-22 16:22:59,5869.0,False
2018-10-22 16:33:06,5882.0,False
2018-10-22 16:44:02,5869.0,False
2018-10-22 16:54:09,5876.0,False
2018-10-22 17:04:16,5907.0,False
2018-10-22 17:14:23,5867.0,False
2018-10-22 17:24:30,5858.0,False
2018-10-22 17:34:37,5863.0,False
2018-10-22 17:45:33,5849.0,False
2018-10-22 17:55:40,5844.0,False
2018-10-22 18:05:47,5844.0,False
2018-10-22 18:15:54,5841.0,False
2018-10-22 18:26:01,5839.0,False
2018-10-22 18:36:08,5837.0,False
2018-10-22 18:47:04,5833.0,False
2018-10-22 18:57:11,5828.0,False
2018-10-22 19:07:18,5827.0,False
2018-10-22 19:17:25,5829.0,False
2018-10-22 19:27:32,5829.0,False
2018-10-22 19:37:39,5824.0,False
2018-10-22 19:48:35,5824.0,False
2018-10-22 19:58:42,5821.0,False
2018-10-22 20:08:49,5826.0,False
2018-10-22 20:18:56,5824.0,False
2018-10-22 20:29:03,5822.0,False
2018-10-22 20:39:10,5820.0,False
2018-10-22 20:49:58,5818.0,False
2018-10-22 21:00:05,5821.0,False
2018-10-22 21:10:12,5820.0,False
2018-10-22 21:20:19,5822.0,False
2018-10-22 21:30:26,5822.0,False
2018-10-22 21:40:33,5819.0,False
2018-10-22 21:51:22,5821.0,False
2018-10-22 22:01:29,5823.0,False
2018-10-22 22:11:36,5821.0,False
2018-10-22 22:21:43,5821.0,False
2018-10-22 22:31:50,5820.0,False
2018-10-22 22:41:57,5823.0,False
2018-10-22 22:52:51,5823.0,False
2018-10-22 23:02:58,5823.0,False
2018-10-22 23:13:05,5816.0,False
2018-10-22 23:23:12,5817.0,False
2018-10-22 23:33:19,5817.0,False
2018-10-22 23:43:26,5820.0,False
2018-10-22 23:54:20,5819.0,False
2018-10-23 00:04:27,5820.0,False
2018-10-23 00:14:34,5819.0,False
2018-10-23 00:24:41,5816.0,False
2018-10-23 00:34:48,5820.0,False
2018-10-23 00:44:55,5822.0,False
2018-10-23 00:55:45,5825.0,False
2018-10-23 01:05:52,5820.0,False
2018-10-23 01:15:59,5818.0,False
2018-10-23 01:26:06,5823.0,False
2018-10-23 01:36:13,5823.0,False
2018-10-23 01:46:20,5821.0,False
2018-10-23 01:57:09,5823.0,False
2018-10-23 02:07:16,5823.0,False
2018-10-23 02:17:23,5824.0,False
2018-10-23 02:27:30,5822.0,False
2018-10-23 02:37:37,5821.0,False
2018-10-23 02:47:44,5822.0,False
2018-10-23 02:58:38,5821.0,False
2018-10-23 03:08:45,5824.0,False
2018-10-23 03:18:52,5822.0,False
2018-10-23 03:28:59,5823.0,False
2018-10-23 03:39:06,5829.0,False
2018-10-23 03:49:13,5824.0,False
2018-10-23 04:00:07,5825.0,False
2018-10-23 04:10:14,5827.0,False
2018-10-23 04:20:21,5824.0,False
2018-10-23 04:30:28,5824.0,False
2018-10-23 04:40:35,5826.0,False
2018-10-23 04:50:42,5827.0,False
2018-10-23 05:01:31,5823.0,False
2018-10-23 05:11:38,5822.0,False
2018-10-23 05:21:45,5821.0,False
2018-10-23 05:31:52,5825.0,False
2018-10-23 05:41:59,5821.0,False
2018-10-23 05:52:06,5826.0,False
2018-10-23 06:02:56,5823.0,False
2018-10-23 06:13:03,5826.0,False
2018-10-23 06:23:10,5825.0,False
2018-10-23 06:33:17,5824.0,False
2018-10-23 06:43:24,5830.0,False
2018-10-23 06:53:31,5829.0,False
2018-10-23 07:04:25,5824.0,False
2018-10-23 07:14:32,5821.0,False
2018-10-23 07:24:39,5822.0,False
2018-10-23 07:34:46,5817.0,False
2018-10-23 07:44:53,5817.0,False
2018-10-23 07:55:00,5813.0,False
2018-10-23 08:05:49,5813.0,False
2018-10-23 08:15:56,5811.0,False
2018-10-23 08:26:03,5812.0,False
2018-10-23 08:36:10,5813.0,False
2018-10-23 08:46:17,5808.0,False
2018-10-23 08:56:24,5809.0,False
2018-10-23 09:07:20,5813.0,False
2018-10-23 09:17:27,5814.0,False
2018-10-23 09:27:34,5818.0,False
2018-10-23 09:37:41,5816.0,False
2018-10-23 09:47:48,5824.0,False
2018-10-23 09:57:55,5814.0,False
2018-10-23 10:08:51,5814.0,False
2018-10-23 10:18:58,5815.0,False
2018-10-23 10:29:05,5818.0,False
2018-10-23 10:39:12,5818.0,False
2018-10-23 10:49:19,5820.0,False
2018-10-23 10:59:26,5821.0,False
2018-10-23 11:10:20,5823.0,False
2018-10-23 11:20:27,5821.0,False
2018-10-23 11:30:34,5821.0,False
2018-10-23 11:40:41,5819.0,False
2018-10-23 11:50:48,5823.0,False
2018-10-23 12:00:55,5826.0,False
2018-10-23 12:11:49,5831.0,False
2018-10-23 12:21:56,5831.0,False
2018-10-23 12:32:03,5836.0,False
2018-10-23 12:42:10,5834.0,False
2018-10-23 12:52:17,5837.0,False
2018-10-23 13:02:24,5839.0,False
2018-10-23 13:13:18,5850.0,False
2018-10-23 13:23:25,5849.0,False
2018-10-23 13:33:32,5844.0,False
2018-10-23 13:43:39,5849.0,False
2018-10-23 13:53:46,5846.0,False
2018-10-23 14:03:53,5858.0,False
2018-10-23 14:14:42,5856.0,False
2018-10-23 14:24:49,5863.0,False
2018-10-23 14:34:56,5861.0,False
2018-10-23 14:45:03,5866.0,False
2018-10-23 14:55:10,5871.0,False
2018-10-23 15:05:17,5871.0,False
2018-10-23 15:16:13,5875.0,False
2018-10-23 15:26:20,5877.0,False
2018-10-23 15:36:27,5883.0,False
2018-10-23 15:46:34,5881.0,False
2018-10-23 15:56:41,5882.0,False
2018-10-23 16:06:48,5892.0,False
2018-10-23 16:17:38,5893.0,False
2018-10-23 16:27:45,5893.0,False
2018-10-23 16:37:52,5889.0,False
2018-10-23 16:47:59,5889.0,False
2018-10-23 16:58:06,5890.0,False
2018-10-23 17:08:13,5887.0,False
2018-10-23 17:19:01,5875.0,False
2018-10-23 17:29:08,5872.0,False
2018-10-23 17:39:15,5866.0,False
2018-10-23 17:49:22,5866.0,False
2018-10-23 17:59:29,5858.0,False
2018-10-23 18:09:36,5858.0,False
2018-10-23 18:20:46,5860.0,False
2018-10-23 18:30:53,5856.0,False
2018-10-23 18:41:00,5847.0,False
2018-10-23 18:51:07,5844.0,False
2018-10-23 19:01:14,5841.0,False
2018-10-23 19:11:21,5842.0,False
2018-10-23 19:22:11,5841.0,False
2018-10-23 19:32:18,5840.0,False
2018-10-23 19:42:25,5834.0,False
2018-10-23 19:52:32,5835.0,False
2018-10-23 20:02:39,5834.0,False
2018-10-23 20:12:46,5836.0,False
2018-10-23 20:23:40,5833.0,False
2018-10-23 20:33:47,5834.0,False
2018-10-23 20:43:54,5829.0,False
2018-10-23 20:54:01,5832.0,False
2018-10-23 21:04:08,5829.0,False
2018-10-23 21:14:15,5829.0,False
2018-10-23 21:25:09,5831.0,False
2018-10-23 21:35:16,5828.0,False
2018-10-23 21:45:23,5830.0,False
2018-10-23 21:55:30,5832.0,False
2018-10-23 22:05:37,5832.0,False
2018-10-23 22:15:44,5830.0,False
2018-10-23 22:26:38,5828.0,False
2018-10-23 22:36:45,5830.0,False
2018-10-23 22:46:52,5829.0,False
2018-10-23 22:56:59,5832.0,False
2018-10-23 23:07:06,5827.0,False
2018-10-23 23:17:13,5830.0,False
2018-10-23 23:28:02,5829.0,False
2018-10-23 23:38:09,5827.0,False
2018-10-23 23:48:16,5829.0,False
2018-10-23 23:58:23,5822.0,False
2018-10-24 00:08:30,5824.0,False
2018-10-24 00:18:37,5825.0,False
2018-10-24 00:29:26,5833.0,False
2018-10-24 00:39:33,5828.0,False
2018-10-24 00:49:40,5824.0,False
2018-10-24 00:59:47,5829.0,False
2018-10-24 01:09:54,5825.0,False
2018-10-24 01:20:01,5823.0,False
2018-10-24 01:30:57,5832.0,False
2018-10-24 01:41:04,5830.0,False
2018-10-24 01:51:11,5824.0,False
2018-10-24 02:01:18,5829.0,False
2018-10-24 02:11:25,5827.0,False
2018-10-24 02:21:32,5822.0,False
2018-10-24 02:32:22,5825.0,False
2018-10-24 02:42:29,5833.0,False
2018-10-24 02:52:36,5832.0,False
2018-10-24 03:02:43,5831.0,False
2018-10-24 03:12:50,5825.0,False
2018-10-24 03:22:57,5830.0,False
2018-10-24 03:33:47,5829.0,False
2018-10-24 03:43:54,5829.0,False
2018-10-24 03:54:01,5829.0,False
2018-10-24 04:04:08,5827.0,False
2018-10-24 04:14:15,5834.0,False
2018-10-24 04:24:22,5832.0,False
2018-10-24 04:35:11,5833.0,False
2018-10-24 04:45:18,5831.0,False
2018-10-24 04:55:25,5834.0,False
2018-10-24 05:05:32,5833.0,False
2018-10-24 05:15:39,5836.0,False
2018-10-24 05:25:46,5833.0,False
2018-10-24 05:36:36,5828.0,False
2018-10-24 05:46:43,5828.0,False
2018-10-24 05:56:50,5829.0,False
2018-10-24 06:06:57,5838.0,False
2018-10-24 06:17:04,5828.0,False
2018-10-24 06:27:11,5830.0,False
2018-10-24 06:38:00,5832.0,False
2018-10-24 06:48:07,5831.0,False
2018-10-24 06:58:14,5834.0,False
2018-10-24 07:08:21,5835.0,False
2018-10-24 07:18:28,5832.0,False
2018-10-24 07:28:35,5829.0,False
2018-10-24 07:39:23,5824.0,False
2018-10-24 07:49:30,5821.0,False
2018-10-24 07:59:37,5815.0,False
2018-10-24 08:09:44,5822.0,False
2018-10-24 08:19:51,5824.0,False
2018-10-24 08:29:58,5821.0,False
2018-10-24 08:41:03,5818.0,False
2018-10-24 08:51:10,5822.0,False
2018-10-24 09:01:17,5820.0,False
2018-10-24 09:11:24,5821.0,False
2018-10-24 09:21:31,5820.0,False
2018-10-24 09:31:38,5822.0,False
2018-10-24 09:42:25,5826.0,False
2018-10-24 09:52:32,5823.0,False
2018-10-24 10:02:39,5826.0,False
